player_id,game_id,game_date,team_id,opponent_id,season,is_home,pts_avg_L5,pts_avg_L10,pts_std_L5,pts_std_L10,pts_avg_season,reb_avg_L5,reb_avg_L10,reb_std_L5,reb_std_L10,reb_avg_season,ast_avg_L5,ast_avg_L10,ast_std_L5,ast_std_L10,ast_avg_season,fg3m_avg_L5,fg3m_avg_L10,fg3m_std_L5,fg3m_std_L10,fg3m_avg_season,min_avg_L5,min_avg_L10,min_avg_season,pts_avg_home,pts_avg_away,reb_avg_home,reb_avg_away,ast_avg_home,ast_avg_away,opp_pts_allowed_avg,opp_reb_allowed_avg,opp_ast_allowed_avg,opp_fg3m_allowed_avg,days_rest,is_back_to_back,is_home,games_played_season,injury_severity,pace_L5
1642867,0022500687,2026-01-30,1610612761,1610612753,2025-26,0,9.6,9.9,3.20936130717624,4.724639903973873,7.657894736842105,6.6,7.5,2.3021728866442692,4.576510072581994,5.105263157894737,4.2,3.7,1.3038404810405297,1.8287822299126941,2.026315789473684,0.0,0.0,0.0,0.0,0.39473684210526316,30.48,30.501000000000005,21.68842105263158,7.85,7.647058823529412,4.7,5.588235294117647,2.4,1.4705882352941178,117.3,43.3,26.7,13.3,1.0,0,0,38,0,96.5
1642867,0022500706,2026-02-01,1610612761,1610612762,2025-26,1,9.6,10.5,3.20936130717624,4.552166761249225,7.769230769230769,6.4,7.8,2.3021728866442692,4.341018825626588,5.128205128205129,3.8,3.9,0.8366600265340756,1.7288403306519926,2.076923076923077,0.0,0.0,0.0,0.0,0.38461538461538464,30.788,31.238,21.986666666666668,7.666666666666667,7.647058823529412,4.714285714285714,5.588235294117647,2.4761904761904763,1.4705882352941178,129.2,45.0,32.7,17.6,1.0,0,1,39,0,98.698
1642867,0022500727,2026-02-04,1610612761,1610612750,2025-26,1,8.4,9.2,4.037325847637268,4.341018825626591,7.675,5.4,7.6,1.1401754250991412,4.427188724235731,5.125,3.4,3.3,1.51657508881031,1.5670212364724214,2.05,0.0,0.0,0.0,0.0,0.375,29.113999999999997,30.573,22.04775,7.5,7.647058823529412,4.7272727272727275,5.588235294117647,2.409090909090909,1.4705882352941178,114.4,43.7,27.4,12.4,2.0,0,1,40,0,99.178
1642867,0022500736,2026-02-05,1610612761,1610612741,2025-26,1,8.8,10.1,4.438468204234427,4.067486256208431,7.804878048780488,5.4,6.5,1.1401754250991412,3.68932393686311,5.097560975609756,3.4,3.3,1.51657508881031,1.5670212364724214,2.073170731707317,0.2,0.1,0.4472135954999579,0.31622776601683794,0.3902439024390244,27.194,29.877000000000002,22.127560975609757,7.739130434782608,7.647058823529412,4.695652173913044,5.588235294117647,2.4347826086956523,1.4705882352941178,117.9,44.1,30.2,14.9,0.0,1,1,41,0,101.772
1642867,0022500759,2026-02-08,1610612761,1610612754,2025-26,1,10.0,11.1,5.787918451395112,4.433458644845534,8.023809523809524,5.0,6.8,0.7071067811865527,3.39280283999986,5.095238095238095,3.2,3.6,1.3038404810405297,1.3498971154211064,2.119047619047619,0.2,0.1,0.4472135954999579,0.31622776601683794,0.38095238095238093,29.701999999999998,31.482000000000006,22.485714285714284,8.125,7.647058823529412,4.708333333333333,5.588235294117647,2.5,1.4705882352941178,118.7,46.0,26.8,11.4,2.0,0,1,42,0,101.076
1642867,0022500797,2026-02-19,1610612761,1610612741,2025-26,0,9.6,9.6,6.34822809924155,4.742245131674334,7.883720930232558,4.0,5.3,2.345207879911716,2.5841396591085775,4.976744186046512,2.4,3.3,1.816590212458495,1.7669811040931431,2.0697674418604652,0.2,0.1,0.4472135954999579,0.31622776601683794,0.37209302325581395,25.692,28.086000000000002,22.153953488372093,8.125,7.888888888888889,4.708333333333333,5.611111111111111,2.5,1.6111111111111112,124.7,45.0,31.7,15.3,10.0,0,0,43,0,101.068
1642867,0022500819,2026-02-22,1610612761,1610612749,2025-26,0,9.4,9.5,6.26897120746299,4.69633426786846,7.954545454545454,4.0,5.2,2.345207879911716,2.529822128134707,5.0,1.8,2.8,1.6431676725154984,1.6193277068654826,2.0454545454545454,0.2,0.1,0.4472135954999579,0.31622776601683794,0.36363636363636365,24.732,27.759999999999998,22.298636363636362,8.125,8.052631578947368,4.708333333333333,5.631578947368421,2.5,1.5789473684210527,114.3,43.5,26.6,15.3,2.0,0,0,44,0,100.76
1642867,0022500834,2026-02-24,1610612761,1610612760,2025-26,1,10.2,9.3,5.630275304103697,4.715223571935201,7.955555555555556,3.8,4.6,2.2803508501982774,1.8973665961010335,4.977777777777778,1.6,2.5,1.816590212458495,1.8408935028645435,2.0,0.2,0.1,0.4472135954999579,0.31622776601683794,0.35555555555555557,23.776,26.445,22.23977777777778,7.88,8.052631578947368,4.52,5.631578947368421,2.4,1.5789473684210527,108.2,44.0,25.0,14.2,1.0,0,1,45,0,99.086
1642867,0022500843,2026-02-25,1610612761,1610612759,2025-26,1,8.4,8.6,5.941380311005178,4.948624949305504,7.869565217391305,3.8,4.6,2.2803508501982774,1.8973665961010335,4.956521739130435,1.4,2.4,1.6733200530681511,1.837873166945363,2.0,0.0,0.1,0.0,0.31622776601683794,0.34782608695652173,24.756,25.975,22.413260869565217,7.730769230769231,8.052631578947368,4.5,5.631578947368421,2.3846153846153846,1.5789473684210527,110.8,42.3,27.4,12.4,0.0,1,1,46,0,95.928
1642868,0022500004,2025-10-22,1610612759,1610612742,2025-26,0,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,116.5,44.7,27.5,12.7,,0,0,0,0,
1642868,0022500095,2025-10-24,1610612759,1610612740,2025-26,0,,,0.0,0.0,0.0,,,0.0,0.0,2.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,9.27,,0.0,,2.0,,0.0,120.5,45.3,26.0,13.6,1.0,0,0,1,0,101.01
1642868,0022500105,2025-10-26,1610612759,1610612751,2025-26,1,0.0,,0.0,0.0,0.0,1.5,,0.7071067811865476,0.0,1.5,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.37,,6.37,,0.0,,2.0,,0.0,119.0,44.8,28.8,13.3,1.0,0,1,2,0,88.58000000000001
1642868,0022500118,2025-10-27,1610612759,1610612761,2025-26,1,0.6666666666666666,,1.1547005383792517,0.0,0.6666666666666666,1.0,,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.756666666666667,,5.756666666666667,2.0,0.0,0.0,2.0,0.0,0.0,119.9,47.7,26.9,11.7,0.0,1,1,3,0,94.36000000000001
1642868,0022500141,2025-10-30,1610612759,1610612748,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,2.0,0.0,0.0,119.0,43.8,26.4,16.5,2.0,0,1,0,0,96.44500000000001
1642868,0022500154,2025-11-02,1610612759,1610612756,2025-26,0,1.25,,1.5000000000000002,0.0,1.25,0.75,,0.9574271077563381,0.0,0.75,0.0,,0.0,0.0,0.0,0.25,,0.5,0.0,0.25,7.1225000000000005,,7.1225000000000005,2.0,0.0,0.0,1.5,0.0,0.0,119.1,46.2,28.2,13.1,2.0,0,0,4,0,77.156
1642868,0022500179,2025-11-05,1610612759,1610612747,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1.5,0.0,0.0,115.2,42.8,25.8,13.0,2.0,0,0,0,0,80.706
1642868,0022500032,2025-11-07,1610612759,1610612745,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1.5,0.0,0.0,110.8,39.7,26.0,14.9,1.0,0,1,0,0,65.476
1642868,0022500188,2025-11-08,1610612759,1610612740,2025-26,1,3.0,3.0,4.123105625617661,4.123105625617661,3.0,0.8,0.8,0.8366600265340756,0.8366600265340756,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5477225575051661,0.5477225575051661,0.4,7.638,7.638,7.638,2.5,0.0,0.0,1.5,0.0,0.0,123.4,49.4,26.1,14.3,0.0,1,1,5,0,44.292
1642868,0022500202,2025-11-10,1610612759,1610612741,2025-26,0,3.0,2.5,4.123105625617661,3.8858718455450894,2.5,0.6,0.8333333333333334,0.5477225575051661,0.752772652709081,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.5477225575051661,0.5163977794943222,0.3333333333333333,6.884,7.281666666666666,7.281666666666666,2.5,3.3333333333333335,0.0,1.3333333333333333,0.0,0.0,116.5,43.2,26.0,12.2,1.0,0,0,6,0,43.824
1642868,0022500220,2025-11-12,1610612759,1610612744,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,2.5,3.3333333333333335,0.0,1.3333333333333333,0.0,0.0,113.6,43.2,25.7,12.9,1.0,0,1,0,0,61.74400000000001
1642868,0022500047,2025-11-14,1610612759,1610612744,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,2.5,3.3333333333333335,0.0,1.3333333333333333,0.0,0.0,111.7,44.3,25.7,12.7,1.0,0,1,0,0,37.992000000000004
1642868,0022500234,2025-11-16,1610612759,1610612758,2025-26,1,3.4,2.4285714285714284,3.847076812334269,3.5523298860110977,2.4285714285714284,0.6,0.8571428571428571,0.5477225575051661,0.6900655593423541,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.5477225575051661,0.4879500364742666,0.2857142857142857,6.94,6.777142857142857,6.777142857142857,1.6666666666666667,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,0.0,126.7,45.1,30.0,14.5,1.0,0,1,7,0,37.992
1642868,0022500252,2025-11-18,1610612759,1610612763,2025-26,1,3.0,2.125,4.123105625617661,3.399054490379851,2.125,1.0,1.0,0.7071067811865476,0.7559289460184544,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.5477225575051661,0.4629100498862757,0.25,7.35,6.7524999999999995,6.7524999999999995,1.25,3.3333333333333335,0.75,1.3333333333333333,0.0,0.0,117.5,47.2,27.0,13.9,1.0,0,1,8,0,57.678
1642868,0022500267,2025-11-20,1610612759,1610612737,2025-26,1,3.4,2.4444444444444446,4.219004621945797,3.320809807528546,2.4444444444444446,1.4,1.1111111111111112,0.5477225575051662,0.7817359599705715,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.5477225575051661,0.5,0.3333333333333333,6.656000000000001,6.863333333333333,6.863333333333333,2.0,3.3333333333333335,1.0,1.3333333333333333,0.0,0.0,111.4,44.1,25.6,13.3,1.0,0,1,9,0,58.053999999999995
1642868,0022500281,2025-11-23,1610612759,1610612756,2025-26,0,1.4,2.2,2.1908902300206647,3.22490309931942,2.2,1.6,1.2,0.5477225575051662,0.7888106377466155,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4472135954999579,0.48304589153964794,0.3,5.1259999999999994,6.382,6.382,2.0,3.0,1.0,1.25,0.0,0.0,109.8,38.8,25.1,11.9,2.0,0,0,10,0,54.181999999999995
1642868,0022500067,2025-11-26,1610612759,1610612757,2025-26,0,2.4,2.7,2.509980079602227,3.2335051500740732,2.4545454545454546,2.0,1.3,0.7071067811865476,0.9486832980505138,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5477225575051661,0.5163977794943222,0.36363636363636365,5.590000000000001,6.237,6.512727272727273,2.0,3.4,1.0,1.6,0.0,0.0,124.3,43.2,29.4,14.3,2.0,0,0,11,0,74.446
1642868,0022500076,2025-11-28,1610612759,1610612743,2025-26,0,2.0,2.7,2.738612787525831,3.2335051500740732,2.25,2.2,1.4,0.4472135954999579,0.9660917830792959,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5477225575051661,0.5163977794943223,0.3333333333333333,6.36,6.65,6.603333333333333,2.0,2.8333333333333335,1.0,1.6666666666666667,0.0,0.0,114.0,41.5,27.2,12.2,1.0,0,0,12,0,95.92
1642868,0022500306,2025-11-30,1610612759,1610612750,2025-26,0,2.6,2.8,2.509980079602227,3.2249030993194197,2.3076923076923075,2.2,1.6,0.4472135954999579,0.8432740427115677,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.5477225575051661,0.5270462766947299,0.38461538461538464,6.214,6.781999999999999,6.545384615384616,2.0,2.857142857142857,1.0,1.7142857142857142,0.0,0.0,112.7,44.6,24.9,12.3,1.0,0,0,13,0,95.926
1642868,0022500322,2025-12-02,1610612759,1610612763,2025-26,1,1.6,2.5,2.3021728866442683,3.34165627596057,2.142857142857143,2.2,1.8,0.4472135954999579,0.6324555320336757,1.5,0.2,0.1,0.4472135954999579,0.31622776601683794,0.07142857142857142,0.4,0.4,0.5477225575051661,0.5163977794943222,0.35714285714285715,7.714,7.185,7.167142857142857,1.6666666666666667,2.857142857142857,1.1666666666666667,1.7142857142857142,0.0,0.0,114.2,42.1,26.9,15.6,1.0,0,1,14,0,95.93799999999999
1642868,0022500326,2025-12-03,1610612759,1610612753,2025-26,0,2.8,2.1,2.774887385102322,2.4698178070456938,2.4,1.8,1.7,1.0954451150103321,0.8232726023485645,1.4,0.2,0.1,0.4472135954999579,0.31622776601683794,0.06666666666666667,0.8,0.5,0.8366600265340756,0.7071067811865476,0.4666666666666667,9.548,7.337000000000001,7.437333333333333,1.6666666666666667,2.5,1.1666666666666667,1.75,0.0,0.125,112.7,41.3,23.9,12.0,0.0,1,0,15,0,103.71399999999998
1642868,0022500341,2025-12-05,1610612759,1610612739,2025-26,0,2.4,2.4,2.509980079602227,2.3664319132398464,2.4375,2.2,2.1,1.7888543819998317,1.2866839377079187,1.625,0.2,0.1,0.4472135954999579,0.31622776601683794,0.0625,0.8,0.6,0.8366600265340756,0.6992058987801011,0.5,10.610000000000001,8.1,7.793125,1.6666666666666667,2.5555555555555554,1.1666666666666667,2.111111111111111,0.0,0.1111111111111111,113.2,43.9,24.7,11.8,1.0,0,0,16,0,105.39000000000001
1642868,0022500366,2025-12-08,1610612759,1610612740,2025-26,0,2.8,2.4,2.1679483388678804,2.3664319132398464,2.411764705882353,2.4,2.3,1.8165902124584947,1.2516655570345723,1.7058823529411764,0.2,0.1,0.4472135954999579,0.31622776601683794,0.058823529411764705,0.8,0.6,0.8366600265340756,0.6992058987801011,0.47058823529411764,10.904,8.632000000000001,7.868235294117646,1.6666666666666667,2.5,1.1666666666666667,2.2,0.0,0.1,125.1,44.0,30.9,15.7,2.0,0,0,17,0,106.152
1642868,0022501204,2025-12-10,1610612759,1610612747,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667,2.5,1.1666666666666667,2.2,0.0,0.1,116.4,39.1,28.1,15.0,1.0,0,0,0,0,107.04400000000001
1642868,0022500370,2025-12-18,1610612759,1610612764,2025-26,1,3.0,2.8,2.2360679774997902,2.250925735484551,2.5,2.2,2.2,1.9235384061671343,1.3165611772087664,1.6666666666666667,0.2,0.1,0.4472135954999579,0.31622776601683794,0.05555555555555555,0.6,0.6,0.8944271909999159,0.6992058987801011,0.4444444444444444,11.414,8.814,7.897777777777778,2.2857142857142856,2.5,1.0,2.2,0.0,0.1,123.6,46.2,29.6,15.0,7.0,0,1,18,0,86.58400000000002
1642868,0022500383,2025-12-19,1610612759,1610612737,2025-26,0,4.0,2.8,1.5811388300841904,2.250925735484551,2.6315789473684212,2.6,2.4,2.073644135332772,1.429840705968481,1.7894736842105263,0.0,0.1,0.0,0.31622776601683794,0.05263157894736842,0.8,0.6,0.8366600265340756,0.6992058987801011,0.47368421052631576,10.1,8.907,7.9389473684210525,2.2857142857142856,2.6363636363636362,1.0,2.090909090909091,0.0,0.09090909090909091,124.5,44.3,28.7,14.7,0.0,1,0,19,0,86.872
1642868,0022500399,2025-12-21,1610612759,1610612764,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,2.2857142857142856,2.6363636363636362,1.0,2.090909090909091,0.0,0.09090909090909091,121.6,46.1,29.4,15.5,1.0,0,0,0,0,82.224
1642868,0022500417,2025-12-23,1610612759,1610612760,2025-26,1,3.0,2.9,1.5811388300841904,2.131770260709264,2.55,2.8,2.3,1.7888543819998315,1.4944341180973262,1.75,0.2,0.2,0.4472135954999579,0.4216370213557839,0.1,0.4,0.6,0.5477225575051661,0.6992058987801011,0.45,9.466000000000001,9.507000000000001,7.944500000000001,2.625,2.6363636363636362,1.375,2.090909090909091,0.0,0.09090909090909091,106.8,44.8,24.5,14.5,1.0,0,1,20,0,59.988
1642868,0022500010,2025-12-25,1610612759,1610612760,2025-26,0,2.8,2.6,1.6431676725154991,2.0110804171997807,2.5238095238095237,2.0,2.1,1.4142135623730947,1.5238839267549946,1.7142857142857142,0.4,0.3,0.5477225575051661,0.48304589153964794,0.14285714285714285,0.2,0.5,0.4472135954999579,0.7071067811865476,0.42857142857142855,7.306,8.958,7.677142857142857,2.625,2.5,1.375,2.0,0.0,0.16666666666666666,109.3,43.8,25.4,14.4,1.0,0,0,21,0,62.032
1642868,0022500440,2025-12-27,1610612759,1610612762,2025-26,1,2.4,2.6,2.073644135332773,2.0110804171997807,2.409090909090909,1.4,1.9,1.5165750888103098,1.66332999331662,1.6363636363636365,0.6,0.4,0.5477225575051661,0.5163977794943222,0.18181818181818182,0.2,0.5,0.4472135954999579,0.7071067811865476,0.4090909090909091,5.732,8.318000000000001,7.382727272727274,2.5555555555555554,2.5,1.3333333333333333,2.0,0.1111111111111111,0.16666666666666666,131.8,47.0,32.0,16.6,1.0,0,1,22,0,86.032
1642868,0022500456,2025-12-29,1610612759,1610612739,2025-26,1,2.2,2.6,1.9235384061671352,2.0110804171997807,2.4347826086956523,1.6,1.9,1.5165750888103098,1.66332999331662,1.6521739130434783,0.6,0.4,0.5477225575051661,0.5163977794943223,0.17391304347826086,0.4,0.5,0.5477225575051661,0.7071067811865476,0.43478260869565216,6.812,9.113,7.661739130434783,2.6,2.5,1.4,2.0,0.1,0.16666666666666666,121.7,45.8,28.9,16.2,1.0,0,1,23,0,83.74600000000001
1642868,0022500467,2025-12-31,1610612759,1610612752,2025-26,1,1.2,2.6,1.303840481040531,2.0110804171997807,2.3333333333333335,1.2,1.9,0.836660026534075,1.66332999331662,1.6666666666666667,0.6,0.3,0.5477225575051661,0.483045891539648,0.16666666666666666,0.2,0.5,0.4472135954999579,0.7071067811865476,0.4166666666666667,6.531999999999999,8.315999999999999,7.645833333333333,2.3636363636363638,2.5,1.4545454545454546,2.0,0.09090909090909091,0.16666666666666666,115.6,42.9,25.8,14.4,1.0,0,1,24,0,87.54400000000001
1642868,0022500476,2026-01-02,1610612759,1610612754,2025-26,0,1.0,2.0,1.4142135623730963,1.7638342073763935,2.24,1.0,1.9,0.9999999999999996,1.66332999331662,1.6,0.4,0.3,0.5477225575051661,0.483045891539648,0.16,0.2,0.3,0.4472135954999579,0.4830458915396479,0.4,6.382000000000001,7.9239999999999995,7.632000000000001,2.3636363636363638,2.3076923076923075,1.4545454545454546,1.8461538461538463,0.09090909090909091,0.23076923076923078,119.9,48.9,24.4,11.4,1.0,0,0,25,0,107.28400000000002
1642868,0022500490,2026-01-03,1610612759,1610612757,2025-26,1,1.0,1.9,1.4142135623730963,1.728840330651992,2.230769230769231,1.2,1.6,1.0954451150103317,1.2649110640673518,1.6153846153846154,0.4,0.4,0.5477225575051661,0.5163977794943223,0.19230769230769232,0.2,0.2,0.4472135954999579,0.42163702135578374,0.38461538461538464,8.116,7.711,7.761538461538462,2.1666666666666665,2.3076923076923075,1.3333333333333333,1.8461538461538463,0.08333333333333333,0.23076923076923078,115.9,40.9,25.9,12.6,0.0,1,1,26,0,105.59200000000001
1642868,0022500512,2026-01-06,1610612759,1610612763,2025-26,0,1.4,1.9,1.3416407864998752,1.728840330651992,2.2222222222222223,1.4,1.4,0.8944271909999154,1.1737877907772674,1.5925925925925926,0.2,0.4,0.4472135954999579,0.5163977794943223,0.18518518518518517,0.2,0.2,0.4472135954999579,0.42163702135578374,0.37037037037037035,8.91,7.321,7.665555555555556,2.1666666666666665,2.2857142857142856,1.3333333333333333,1.8571428571428572,0.08333333333333333,0.2857142857142857,119.7,46.1,26.6,13.3,2.0,0,0,27,0,103.888
1642868,0022500523,2026-01-07,1610612759,1610612747,2025-26,1,0.8,1.5,1.095445115010334,1.6499158227686106,2.142857142857143,1.0,1.3,0.9999999999999996,1.2516655570345725,1.5357142857142858,0.2,0.4,0.4472135954999579,0.5163977794943223,0.17857142857142858,0.0,0.2,0.0,0.42163702135578374,0.35714285714285715,7.994,7.4030000000000005,7.721071428571428,2.1538461538461537,2.2857142857142856,1.3076923076923077,1.8571428571428572,0.07692307692307693,0.2857142857142857,117.0,41.1,28.4,12.2,0.0,1,1,28,0,103.852
1642868,0022500545,2026-01-10,1610612759,1610612738,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,2.1538461538461537,2.2857142857142856,1.3076923076923077,1.8571428571428572,0.07692307692307693,0.2857142857142857,109.9,37.3,28.1,16.2,2.0,0,0,0,0,101.954
1642868,0022500552,2026-01-11,1610612759,1610612750,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,2.1538461538461537,2.2857142857142856,1.3076923076923077,1.8571428571428572,0.07692307692307693,0.2857142857142857,118.8,42.1,29.1,13.4,0.0,1,0,0,0,82.214
1642868,0022500568,2026-01-13,1610612759,1610612760,2025-26,0,1.2,1.2,1.095445115010334,1.135292424395093,2.1379310344827585,1.0,1.1,0.9999999999999996,0.8755950357709132,1.5517241379310345,0.2,0.4,0.4472135954999579,0.5163977794943223,0.1724137931034483,0.0,0.1,0.0,0.31622776601683766,0.3448275862068966,7.438,6.984999999999999,7.61,2.1538461538461537,2.1333333333333333,1.3076923076923077,1.7333333333333334,0.07692307692307693,0.26666666666666666,112.4,47.3,26.5,15.8,1.0,0,0,29,0,61.278
1642868,0022500582,2026-01-15,1610612759,1610612749,2025-26,1,1.2,1.1,1.095445115010334,1.1972189997378644,2.066666666666667,1.2,1.1,0.836660026534075,0.8755950357709132,1.5333333333333334,0.2,0.3,0.4472135954999579,0.483045891539648,0.16666666666666666,0.0,0.1,0.0,0.31622776601683766,0.3333333333333333,6.314000000000001,6.348000000000001,7.412333333333334,2.142857142857143,2.1333333333333333,1.3571428571428572,1.7333333333333334,0.07142857142857142,0.26666666666666666,114.2,43.7,27.8,15.4,1.0,0,1,30,0,56.089999999999996
1642868,0022500598,2026-01-17,1610612759,1610612750,2025-26,1,1.2,1.1,1.095445115010334,1.1972189997378644,2.064516129032258,1.8,1.5,1.9235384061671343,1.509230856356236,1.6451612903225807,0.0,0.2,0.0,0.421637021355784,0.16129032258064516,0.0,0.1,0.0,0.31622776601683766,0.3225806451612903,8.144,8.13,7.823225806451613,2.1333333333333333,2.1333333333333333,1.6,1.7333333333333334,0.06666666666666667,0.26666666666666666,113.8,40.5,27.5,13.1,1.0,0,1,31,0,55.596000000000004
1642868,0022500611,2026-01-19,1610612759,1610612762,2025-26,1,0.8,1.1,1.095445115010334,1.1972189997378644,2.0,2.0,1.7,1.8708286933869704,1.4181364924121764,1.65625,0.2,0.2,0.4472135954999579,0.421637021355784,0.1875,0.0,0.1,0.0,0.31622776601683766,0.3125,8.386,8.648,7.778125,2.0,2.1333333333333333,1.625,1.7333333333333334,0.125,0.26666666666666666,129.3,46.3,31.7,17.1,1.0,0,1,32,0,52.948
1642868,0022500615,2026-01-20,1610612759,1610612745,2025-26,0,3.0,1.9,4.582575694955841,3.3482997343593826,2.272727272727273,2.6,1.8,1.5165750888103098,1.4757295747452437,1.696969696969697,0.2,0.2,0.4472135954999579,0.421637021355784,0.18181818181818182,0.2,0.1,0.4472135954999579,0.31622776601683794,0.3333333333333333,9.425999999999998,8.71,7.9793939393939395,2.0,2.0,1.625,1.6875,0.125,0.25,106.7,40.8,23.4,11.7,0.0,1,0,33,0,72.924
1642868,0022500632,2026-01-22,1610612759,1610612762,2025-26,0,3.4,2.3,4.560701700396552,3.3349995835415367,2.323529411764706,2.2,1.6,1.9235384061671343,1.577621275493231,1.6470588235294117,0.2,0.2,0.4472135954999579,0.421637021355784,0.17647058823529413,0.2,0.1,0.4472135954999579,0.31622776601683794,0.3235294117647059,10.672,9.055000000000001,8.060294117647059,2.0,2.1176470588235294,1.625,1.588235294117647,0.125,0.23529411764705882,129.7,45.5,32.5,16.6,1.0,0,0,34,0,92.15400000000001
1642868,0022500654,2026-01-25,1610612759,1610612740,2025-26,1,4.8,3.0,4.324349662087931,3.5276684147527875,2.4571428571428573,2.8,2.0,1.9235384061671343,1.6329931618554518,1.7142857142857142,0.4,0.3,0.5477225575051661,0.483045891539648,0.2,0.4,0.2,0.5477225575051661,0.4216370213557839,0.34285714285714286,13.02,9.667,8.213428571428572,2.5294117647058822,2.1176470588235294,1.7058823529411764,1.588235294117647,0.11764705882352941,0.23529411764705882,118.3,43.1,27.8,14.2,2.0,0,1,35,0,96.872
1642868,0022500679,2026-01-28,1610612759,1610612745,2025-26,0,5.6,3.4,4.037325847637271,3.6270588023294517,2.5555555555555554,2.2,2.0,1.4832396974191324,1.6329931618554518,1.7222222222222223,0.4,0.2,0.5477225575051661,0.421637021355784,0.19444444444444445,0.8,0.4,0.8366600265340756,0.6992058987801011,0.3888888888888889,10.466,9.305000000000001,8.190277777777778,2.5294117647058822,2.388888888888889,1.7058823529411764,1.7222222222222223,0.11764705882352941,0.2777777777777778,109.8,43.4,26.1,11.2,2.0,0,0,36,0,96.42999999999999
1642868,0022500697,2026-01-31,1610612759,1610612766,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,2.5294117647058822,2.388888888888889,1.7058823529411764,1.7222222222222223,0.11764705882352941,0.2777777777777778,107.4,37.9,24.8,13.8,2.0,0,0,0,0,103.018
1642868,0022500703,2026-02-01,1610612759,1610612753,2025-26,1,5.6,3.2,4.037325847637271,3.7653389990514503,2.4864864864864864,1.8,1.9,1.7888543819998315,1.728840330651992,1.6756756756756757,0.2,0.2,0.4472135954999579,0.421637021355784,0.1891891891891892,0.8,0.4,0.8366600265340756,0.6992058987801011,0.3783783783783784,9.854,9.120000000000001,8.05864864864865,2.7222222222222223,2.388888888888889,1.7222222222222223,1.7222222222222223,0.1111111111111111,0.2777777777777778,117.2,42.4,26.9,12.6,0.0,1,1,37,0,83.042
1642868,0022500730,2026-02-04,1610612759,1610612760,2025-26,1,4.6,3.8,2.792848008753789,3.675746333890726,2.5789473684210527,1.6,2.1,1.6733200530681507,1.5951314818673865,1.6842105263157894,0.2,0.2,0.4472135954999579,0.421637021355784,0.18421052631578946,0.8,0.5,0.8366600265340756,0.7071067811865476,0.39473684210526316,10.075999999999999,9.751000000000001,8.255263157894737,2.8947368421052633,2.388888888888889,1.736842105263158,1.7222222222222223,0.10526315789473684,0.2777777777777778,106.0,48.3,26.0,14.0,2.0,0,1,38,0,82.964
1642868,0022500738,2026-02-05,1610612759,1610612742,2025-26,0,6.0,4.7,3.937003937005906,4.24394994210713,2.7948717948717947,2.6,2.4,1.9493588689617924,1.8378731669453627,1.7692307692307692,0.4,0.3,0.5477225575051661,0.483045891539648,0.20512820512820512,1.4,0.8,1.140175425099138,1.0327955589886446,0.46153846153846156,10.6,10.636,8.385897435897435,2.8947368421052633,2.263157894736842,1.736842105263158,1.631578947368421,0.10526315789473684,0.2631578947368421,115.0,45.1,27.5,12.9,0.0,1,0,39,0,83.78999999999999
1642868,0022500749,2026-02-07,1610612759,1610612742,2025-26,1,5.0,4.9,4.242640687119286,4.0400770069668495,2.775,2.2,2.5,1.7888543819998315,1.7795130420052183,1.775,0.6,0.5,0.8944271909999159,0.7071067811865476,0.25,1.2,0.8,1.3038404810405297,1.0327955589886446,0.45,11.489999999999998,12.254999999999999,8.623000000000001,3.3,2.263157894736842,1.9,1.631578947368421,0.15,0.2631578947368421,116.7,46.2,28.8,13.0,1.0,0,1,40,0,87.23400000000001
